id;name;address;ext_id;ext_name;ext_address;
4504127915665220;Семейный доктор, сеть поликлиник;Баррикадная, 19 ст3;4e0ebb4b8877936cb408dcd0;Семейный доктор №5;Баррикадная ул., 19, стр. 3;
4504128908920690;Revolution Cars, автотехцентр;Новочерёмушкинская, 17 ст1;509298053950c87a043a57d9;Revolution Cars;Новочеремушкинская улица, 17;
4504128908987240;Большой Куш, бар;Снежная, 13 к1;53b0518a498e6744c3481f52;БОЛЬШОЙ КУШ;Ул. Снежная, д. 13, кор.1;
70000001006542700;Айвенго, ночной клуб;Симферопольское шоссе 41 км, 1 к4;4da8c68b8154abafc283ef37;Айвенго Night Club;Симферопольского шоссе, 41-й км;
4504127915289390;Даниэль, салон красоты;Нижняя Красносельская, 5 к1;519a492c498e016ee603d08f;"Итальянская студия красоты ""Даниэль""";Нижняя Красносельская;
4504127908510000;ЛидерСтом, сеть стоматологических клиник;Октябрьская, 1;4fa63f40e4b098f42bcec7dd;Ренессанс Дент (Лидерстом);ул. Октябрьская, 1;
4504127908913540;Лига, ветеринарный центр;Братиславская, 21 к2;547ddaf4498eb32c87a3c592;БК Лига Ставок;ул. Братиславская, д. 22;
4504128908404700;Реутовская центральная городская больница, клинико-диагностический центр;Ленина, 2а к9;4dfd7545b0fb84d7ace405bd;Центральная городская больница;ул. Ленина, 2а, корп. 1;
4504127920977530;АвтоМОЛЛ, торговый комплекс;МКАД 55 км, ст55/1;4f04006a722ee73139dc2bc7;Автоджин;МКАД;
4504127920977530;АвтоМОЛЛ, торговый комплекс;МКАД 55 км, ст55/1;5090b651e4b01c28f428bbba;Автозапчасти Форд Кунцево;Кунцевский Автомобильный Рынок Южная Сторона Пав.- Б6;
4504127920977530;АвтоМОЛЛ, торговый комплекс;МКАД 55 км, ст55/1;4c1616fe7f7f2d7f2258e368;Кунцевский Авторынок;МКАД, 56-й км;
4504127920977530;АвтоМОЛЛ, торговый комплекс;МКАД 55 км, ст55/1;535941dc498ec14dda6454a0;Магазин запчастей для автомобилей Opel & Chevrolet;Киевское шоссе, 1 км. от МКАД: ТК «Авто-мастер»,  павильон Г13;
4504127908550380;Стоматология;Страстной бульвар, 13а;4df8b583aeb70af3f277755f;Стоматология На Страстном;Страстной бул., 13 А, стр. 1;
4504127916071640;Персона Lab, сеть имидж-лабораторий;Пятницкое шоссе, 15;4f755038e4b0c0edd56614ca;Персона Lab имидж-лаборатория;Пятницкое ш., 15;
4504127916071640;Персона Lab, сеть имидж-лабораторий;Пятницкое шоссе, 15;52049e7c498e6353384dc79b;Persona Lab;Ул. Митинская, д. 15;
4504127913884120;Советские времена, кафе-чебуречная;Варсонофьевский пер, 6;4d71094542b0721e95cc8567;Советские Времена;Варсонофьевский пер., 6;
4504127920450340;Santino Пицца, пиццерия;Сукромка, 5;4f244b49e4b0a93fbec37d65;Сантино;Ул.сукромка Д.5;
4504127909049970;Шоколадница, сеть кофеен;Бутырская, 7;4c722f194bc4236af5a3ca7a;Шоколадница;ул.Бутырская, д.7;
4504128908392250;Россия, театр;Пушкинская площадь, 2;50459ce1e4b03986a66a9205;Театр «Россия»;Пушкинская пл., 2;
4504127908657530;СПО КАТ №9, автотехцентр;Керамический проезд, 59;502f52bfe4b06a779e0c176b;Автосервис КАТ#9;Керамический Проезд 49;
4504127908657530;СПО КАТ №9, автотехцентр;Керамический проезд, 59;4f7fe508e4b024a26cb6cbc4;КАТ 9;Керамический проезд 59;
4504127908410120;Денто-Эль, сеть стоматологических клиник;Симферопольский бульвар, 17 к1;4f24d34fe4b012e02f985da2;Денто-Эль;Симферопольский бул., 17, корпус 1;
4504127908369450;Кофе Хауз, сеть кофеен;Варшавское шоссе, 95 к1;4d651fe3b470a1434d4522fe;Кофе Хауз;Аэробус;
4504127908366670;Golden Apple Hotel, бутик-отель;Малая Дмитровка, 11;4b7a4a74f964a5209a282fe3;Golden Apple Boutique Hotel;ул. Малая Дмитровка, 11;
4504127908360950;Ликаста Бьюти, SPA-салон;Ленинский проспект, 131;4c8a3bd42e3337041f9ac141;Ликаста Бьюти;Ленинский просп., 131;
4504127908360950;Ликаста Бьюти, SPA-салон;Ленинский проспект, 131;5012cdf5e4b01be621c1d03e;Спа-салон Ликаста Бьюти;Ленинский просп., 131;
4504127918185000;Cantina Mariachi, мексиканский ресторан;Пресненская набережная, 2;4dc9685ed164c28eea82d06e;Cantina Mariachi;ТРЦ «Афимолл Сити»;
4504127908860680;Детский сад №2, Малышка;Садовая, 5а;521aea2e11d2fceee7208c6f;"Детский Сад  ""Малышка""";ул Садовая д5а;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;54b54a77498e339efaa2afb9;"Кафе ""Доможилов"" в ARTPLAY";ул. Нижняя Сыромятническая 10 стр.10;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;543e672a498e0624205ee7b3;Персона Artplay;Нижняя Сыромятническая 10,стр10;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;53b5342d498eafad584e5934;офис Персона/Salonmarketing ARTPLAY;Нижняя Сыромятническая 10 К 10;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4fb66ccbe4b00ae052a30e23;Клуб ARTPLAY;Нижняя Сыромятническая ул. 10, стр. 9;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4dd13336d22deadedd93c539;Image Designory School @ Artplay;Нижняя Сыромятническая ул. Д. 10, стр. 9;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4f8ae691e4b0cec3ac8bc7d5;RTA Advertising Agency @ ArtPlay;Нижняя Сыромятническая, дом 5/7, стр.9;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4e534b296284ca6a2f6f2b32;ROSBRI-Artplay;Нижняя Сыромятническая, 4;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4e2ea1d7ae60231c0324593c;THE HUB Art-Play;Нижняя сыромятническая 10 стр 7;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;53749921498e9da276ec3f1c;Магазин часов ХРОНИКИ на ARTPLAY;Нижняя Сыромятническая д.10 Стр.9;
4504128908355340;Artplay, центр дизайна и архитектуры;Нижняя Сыромятническая, 10 ст10;4d850902f9f3a1cd3a29c364;RODNYA;Нижняя Сыромятническая ул., 10, стр. 7;
70000001007337300;Satva, вегетарианское кафе;Куусинена, 19а;543d1e37498ed0069e13bc12;SATVA;Ул. Куусинена, 19а;
70000001007337300;Satva, вегетарианское кафе;Куусинена, 19а;53b95d44498e7e8bcd05b2ad;Сатва;ул. Куусинена, 19;
70000001006810800;O`Jules, ресторан;Образцова, 30;537398cd11d22f895ad59f2b;Ресторан O'Jules;Ул. Образцова, 30;
4504127915743400;Салон-парикмахерская на Южной, 3;Южная, 3;5263f1e811d2505034d7028e;Салон парикмахерская на Южной;г. Железнодорожный, мкр. Южное Кучино, ул. Южная, д.3;
4504127908496770;Ваш салон красоты, студия-парикмахерская;Комсомольский проспект, 14/1 к1;507ab928e4b0468864dd35c5;Ваш Салон;Комсомольский просп., 14/1, корп. 1;
4504127908496770;Ваш салон красоты, студия-парикмахерская;Комсомольский проспект, 14/1 к1;4f3a438ce4b0a4d44375d759;Европа ХХI Салон красоты;Комсомольский пр-т 14/1 к. 1;
4504128908496110;Стоматология на Каретном;Малый Каретный пер, 14;5054876de4b03ac262a237dd;Стоматология на Каретном;Малый Каретный переулок 14;
4504128908496110;Стоматология на Каретном;Малый Каретный пер, 14;5227047a11d261afa215e7d3;Времянеждёт Копицентр на Каретном;Малый Каретный Пер., д.9;
4504128908970530;Искусно и Вкусно, сеть городских кафе;Большая Полянка, 51а/9;52bc6a78498e62525216bb6d;Искусно и вкусно;ул. Большая Полянка, 51/9;
70000001007478900;На Вавилова, автокомплекс;Вавилова, 11;51f23d62498e5ad69f82da92;Столовая-кафе;Вавилова 13;
70000001007128300;Маки, сеть салонов красоты;Шипиловский проезд, 43 к1;53ac517e498ecafdf6f8f881;Салон красоты Маки;ул.Шипиловский Проезд д.43, к.1;
4504127920720200;Добрые Соседи, ресторан;Дружбы, 4;4f290b64e4b0eb70d4df096d;Добрые Соседи;Дубки;
4504127908515990;TerraEgo, салон красоты;Ленинградское шоссе, 16а ст2;4dc9967bae602be5e009f3d3;Terraego;Ленинградское шоссе 16-А;
4504127908515990;TerraEgo, салон красоты;Ленинградское шоссе, 16а ст2;4f49d31ee4b0ecdad0017e62;Салон красоты Terra Ego на Войковской;Ленинградское ш., 16а, кор.2;
4504128908827240;Агацукан, спортивный клуб;Железнодорожная (Подрезково), 2;522304a0498ef40338bed7f2;"Спортивный Клуб ""Агацукан""";Железнодорожная 2;
4504128908477880;Фрегат, кафе;Текстильщиков 8-я, 11;4c8f38aa1992a1cd5501e4fb;"Кафе ""Фрегат""";8-ая Текстильщиков, д.11, стр.1;
4504127916225230;Wirt, кафе-ресторан;Плотников пер, 19/38 ст2;4e1c3f00b61cb7bbd0d99ec8;Wirt;Плотников переулок дом 19\38;
70000001007522300;Доктор Борменталь, медико-психологический центр;Сущёвская, 27 ст2;5188acfc8bbd6efe6435d2f0;Клиника доктора Кохас;Сущевская ул., 27, стр. 2;
4504127915652910;Кофеин, сеть кофеен;Лубянский проезд, 15/2;4c66cc78f7a80f4772019f7a;Кофеин;Лубянский пр., 15/2;
4504127909044690;СПА в Поднебесной, SPA-салон;Большая Садовая, 5;4d60ebccb19fa1439ad8fbc8;В Поднебесной;ул. Большая Садовая, 5;
4504127914126510;КофеТун-СушиТун, ресторан быстрого питания;Профсоюзная, 61а;4c0a3f8e009a0f47d307e9bf;Кофетун;ТЦ «Калужский»;
4504127914126510;КофеТун-СушиТун, ресторан быстрого питания;Профсоюзная, 61а;4dde13a3d4c01aeee8f4acbf;Суши-Тун;ТЦ «Калужский»;
4504127914126510;КофеТун-СушиТун, ресторан быстрого питания;Профсоюзная, 61а;5290b75111d2721ac88b00cc;Сушитун Калужский;ТЦ «Калужский»;
4504127908411210;Парикмахерская №3, сеть салонов красоты;Ярцевская, 21;4c8a18bbe51e6dcb5e9965de;Парикмахерская #3;Ярцевская ул., 23;
70000001017301800;Лагуна на Красносельской, сауна;Нижняя Красносельская, 32/29;4c5a484fd3aee21e05826a55;Автомойка на Нижней Красносельской;Нижняя Красносельская ул.;
70000001017301800;Лагуна на Красносельской, сауна;Нижняя Красносельская, 32/29;4ee26adcbe7b2be760ae95b0;Мойка на Красносельской;Нижняя Красносельская 40/12;
